time,open,high,low,close,SH Ext,SH,SL Ext,SL,VWAP MIDDLE,BB Red Line,BB Top,BB Bottom,Long Plot,Short Plot,Shapes,Shapes,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1636329600,63309.12,67792.77,63309.12,67554.84,64300,64300,57653.88,57653.88,66218.91,62052.958499999986,65961.61017178891,58144.306828211054,62386.88269044387,63833.96271831587,NaN,NaN,67.68823270360039,57.90836729011186,NaN,NaN
1636416000,67554.13,68568.85,66261.79,66944.66,64300,64300,57653.88,57653.88,67258.43333333333,62098.86449999998,66209.46143641077,57988.267563589194,63334.57328714361,64759.16161749055,NaN,NaN,65.6771039671468,58.53212651039043,NaN,NaN
1636502400,66938.76,69000,62800,64912.2,64300,69000,57653.88,57653.88,65570.73333333334,62234.273499999974,66524.31132917895,57944.235670821006,64191.55347702239,65589.8631862858,NaN,NaN,59.35143261200303,59.03683772999098,NaN,NaN
1636588800,64912.2,65600,64133.78,64807.59,64300,69000,57653.88,57653.88,64847.12333333334,62440.270999999986,66808.41262097866,58072.1293790213,64882.102742571566,65678.58029574982,NaN,NaN,59.03626081243406,59.20919603768276,NaN,NaN
1636675200,64807.73,65477.06,62300,64147.9,64300,69000,57653.88,57653.88,63974.986666666664,62582.66549999998,66978.42672840071,58186.904271599255,65209.98261251679,65520.413740613556,65440.402250993764,NaN,56.981316733259064,59.012645507605875,NaN,NaN
1636761600,64144.42,64990,63394.17,64400.01,64300,69000,57653.88,57653.88,64261.39333333333,62759.94199999998,67148.5900981229,58371.29390187705,65440.402250993764,65346.753574035545,NaN,65502.6904460475,57.58888586610022,58.93332173086104,NaN,NaN
1636848000,64400.01,65525,63596.9,65505.02,64300,69000,57653.88,57653.88,64875.63999999999,62881.01599999998,67429.39417110104,58332.63782889893,65502.6904460475,65553.68832138294,65651.96617867894,NaN,60.239527095526256,59.15199789283979,NaN,NaN
1636934400,65505.03,66339.9,63371,63624.59,69000,69000,57653.88,57653.88,64445.16333333333,63045.36449999998,67449.51141917406,58641.217580825905,65651.96617867894,65080.55396637877,NaN,NaN,54.04891113719957,59.008757485920974,NaN,NaN
1637020800,63621.05,63624.6,58638,60107.98,69000,69000,57653.88,57653.88,60790.193333333336,63127.989999999976,67236.69069834946,59019.2893016505,65000.07227956481,64022.76387068412,NaN,NaN,44.780717906562025,57.85615427959014,NaN,NaN
1637107200,60101.56,60824.38,58380,60351.51,69000,69000,57653.88,57653.88,59851.96333333334,63115.98299999997,67255.5492665771,58976.41673342283,64324.72684624382,62921.315902791386,NaN,NaN,45.477975178122776,56.82621346202565,NaN,NaN
1637193600,60351.51,60977.21,56514.13,56898,69000,69000,57653.88,57653.88,58129.78,62847.04699999998,67790.57738101546,57903.51661898449,63058.46414776353,60720.977801007306,NaN,NaN,38.12582345147857,55.592423784146696,NaN,NaN
1637280000,56898.46,58412.12,55625,58122.16,69000,69000,57653.88,57653.88,57386.426666666666,62658.53449999997,68004.46658426721,57312.60241573273,61649.84184695912,59668.01881040098,NaN,NaN,41.72230516005073,54.70743510446143,NaN,NaN
1637366400,58122.15,59900,57423.35,59760.76,69000,69000,57653.88,57653.88,59028.036666666674,62579.38849999998,68046.34235307641,57112.43464692354,60390.10362666571,58659.58212804668,NaN,NaN,46.22783045502803,54.04749482960617,NaN,NaN
1637452800,59760.76,60070,58509.69,58671.21,69000,69000,57653.88,57653.88,59083.63333333333,62465.47199999997,68153.98385871675,56776.9601412832,59402.14114056876,58170.694215290845,NaN,NaN,43.802870681844254,52.91065669716828,NaN,NaN
1637539200,58671.22,59526.51,55641.03,56280.81,69000,69000,57653.88,57653.88,57149.450000000004,62116.186999999976,68392.55884663403,55839.81515336593,58344.21498817295,57177.45703054639,NaN,NaN,38.97262932376987,50.85954217003752,NaN,NaN
1637625600,56280.81,57886.03,55377,57566.85,69000,69000,57653.88,57653.88,56943.293333333335,61847.75899999998,68413.5565414758,55281.96145852415,57458.76527892216,56962.53839235872,NaN,NaN,42.63753375216865,49.21385858325336,NaN,NaN
1637712000,57562.65,57607.97,55875.01,57162.66,69000,69000,57653.88,57653.88,56881.880000000005,61633.66699999997,68509.99325618807,54757.340743811874,56659.228413020326,56194.36021872377,NaN,56279.358294845704,41.78814432300548,47.95933799118211,NaN,NaN
1637798400,57158.58,59445.99,57037.04,58987.27,69000,69000,57653.88,57653.88,58490.09999999999,61532.722999999976,68501.5845939952,54563.861406004755,56279.358294845704,56781.50195546601,55618.25226400382,NaN,46.927983543671914,47.09446104341338,NaN,NaN
1637884800,58994.72,59194,53533,53757.67,69000,69000,57653.88,57653.88,55494.88999999999,61143.64099999998,68892.81991509863,53394.46208490132,55618.25226400382,55358.66095387636,NaN,55086.19228048892,36.87757802481894,45.65847970709623,NaN,NaN
1637971200,53757.67,55316.67,53642.58,54759.05,69000,69000,57653.88,57653.88,54572.76666666666,60716.13699999997,68872.94195683085,52559.332043169095,55086.19228048892,55550.97910167937,NaN,NaN,39.547397040228006,44.369801933819645,NaN,NaN
1638057600,54759.04,57490,53327,57317.17,69000,69000,57653.88,57653.88,56044.72333333333,60204.25349999998,67849.01587841737,52559.491121582585,54692.95906730779,55107.71249113396,NaN,NaN,45.84848396383762,43.34187028155617,NaN,NaN
1638144000,57318.51,58908.27,56730,57838.06,69000,69000,57653.88,57653.88,57825.44333333333,59748.92349999999,66794.93290715384,52702.91409284614,54844.91411262423,55909.27311047078,NaN,NaN,47.05854187166271,42.84255819116068,NaN,NaN
1638230400,57838.06,59249.77,55910.33,56987.97,69000,69000,57653.88,57653.88,57382.69,59352.71199999998,66076.62472679226,52628.799273207704,54925.60903611214,56013.30342445257,NaN,NaN,45.280230781472035,42.87823768222568,NaN,NaN
1638316800,56998.35,59118.84,56465.75,57226.5,69000,69000,57653.88,57653.88,57603.69666666666,58973.65749999997,65265.65954994031,52681.65545005963,55434.38623839771,56690.07844199336,NaN,NaN,45.898026876832304,42.90824137499065,NaN,NaN
1638403200,57226.51,57423.69,55845,56521.46,69000,69000,57653.88,57653.88,56596.71666666667,58592.33549999997,64496.21230695971,52688.45869304024,55541.58868441882,56329.1511650769,NaN,NaN,44.30575764926039,43.34966524626078,NaN,NaN
1638489600,56521.45,57670.68,51640,53638.04,69000,69000,57653.88,57653.88,54316.24,58054.23699999998,63698.77006568568,52409.703934314275,55541.18438298651,55836.76478193205,54114.3639036093,NaN,38.433427836937405,43.11474543746697,NaN,NaN
1638576000,53633.02,53876.09,42333,49241.12,69000,69000,57653.88,42333,48483.40333333333,57241.04199999997,63041.643855500806,51440.44014449914,54114.3639036093,53818.10906189246,NaN,NaN,31.563388376323644,42.06728528898809,NaN,NaN
1638662400,49235.26,49783,47827,49484.22,69000,69000,57653.88,42333,49031.40666666667,56534.02349999997,62494.82896092137,50573.218039078565,53209.28449392134,52523.58297366197,NaN,NaN,32.284100522140136,41.244515991866365,NaN,NaN
1638748800,49484.21,51105,47200,50529.56,69000,69000,57653.88,42333,49611.52,56055.102499999964,62321.66645625014,49788.53854374979,51574.060192618424,50989.295857633755,NaN,NaN,35.43287864945002,40.991676657986375,NaN,NaN
1638835200,50529.56,51995,50067.1,50625.48,69000,69000,57653.88,42333,50895.86000000001,55568.80099999996,61934.97754793331,49202.624452066615,50978.67408170626,50472.037595227164,NaN,49781.13610043312,35.728209009509655,40.49815346208216,NaN,NaN
1638921600,50625.24,51250,48650.02,50519.68,69000,69000,57653.88,42333,50139.9,55249.884999999966,61948.14930931477,48551.62069068516,49781.13610043312,49898.32576100917,49373.47016500101,NaN,35.53513853479026,40.05151019149536,NaN,NaN
1639008000,50520.94,50844.86,47323.23,47568.43,69000,69000,42333,42333,48578.84,54722.198499999955,62064.12536129423,47380.27163870568,49373.47016500101,48916.64346699095,NaN,NaN,30.572225274011288,38.88324174366245,NaN,NaN
1639094400,47568.43,50148.49,46900,47170.94,69000,69000,42333,42333,48073.14333333333,54092.70749999996,61750.757836030454,46434.65716396947,48314.288928197035,47905.32872544702,NaN,NaN,29.965208261548256,38.389501046285986,NaN,NaN
1639180800,47170.94,49517.18,46786.78,49407.75,69000,69000,42333,42333,48570.57,53629.534499999965,61244.31265594902,46014.75634405091,47835.11178292932,47588.79091120937,NaN,47256.65002079731,37.48716109300159,38.242341335769815,NaN,NaN
1639267200,49424.47,50828.13,48665.43,50089.64,69000,69000,42333,42333,49861.06666666667,53319.975999999966,60981.68982678007,45658.26217321986,47256.65002079731,47540.32043274443,NaN,NaN,39.616311356369856,37.79718614952212,NaN,NaN
1639353600,50089.64,50218.42,45727.92,46727.89,69000,69000,42333,42333,47558.07666666666,52778.02799999997,60690.736767328766,44865.31923267117,46886.60899431407,47100.474041105736,NaN,NaN,33.549518608774264,36.83225591645866,NaN,NaN
1639440000,46727.89,48686.91,46300,48367.43,69000,69000,42333,42333,47784.78,52338.26649999997,60204.84610726704,44471.6868927329,46510.72694389154,47403.06967089929,NaN,NaN,38.49635201692111,36.34769314756216,NaN,NaN
1639526400,48359.23,49500,46530,48884.78,69000,69000,42333,42333,48304.926666666666,51833.14199999996,59209.179958687826,44457.1040413121,46497.48850938012,47321.92247744165,NaN,NaN,40.01384707058488,35.927394589973055,NaN,NaN
1639612800,48878.83,49459.39,47524.66,47634.22,69000,69000,42333,42333,48206.090000000004,51526.96949999997,59064.63473247319,43989.30426752675,46562.53390623612,47467.46416389414,NaN,NaN,37.5989068226334,35.44833381664255,NaN,NaN
1639699200,47634.2,48000,45469.32,46166.5,69000,69000,42333,45469.32,46545.27333333334,51097.34199999997,58826.23168624881,43368.45231375113,46422.78399722758,47070.451770327614,NaN,NaN,34.93408134964629,35.19838049612176,NaN,NaN
1639785600,46159.87,47368.73,45515.72,46859.46,69000,69000,42333,45469.32,46581.30333333334,50574.45649999996,57956.649635988346,43192.26336401157,46343.67117956698,46988.07157876036,NaN,NaN,37.19727481212562,35.600800955821896,NaN,NaN
1639872000,46857.49,48351.92,46440.11,46687.19,69000,69000,42333,45469.32,47159.74,50016.912999999964,56778.83118102109,43254.99481897884,46293.20793513365,46523.061924107766,NaN,NaN,36.85408066960336,35.92722810921213,NaN,NaN
1639958400,46687.2,47548.93,45568,46926.07,69000,69000,42333,45469.32,46681,49513.817999999956,55588.573478322236,43439.062521677675,46133.380625501195,46629.67788482213,NaN,NaN,37.712275763225065,36.09004218876749,NaN,NaN
1640044800,46926.07,49339.31,46645.05,48914.7,69000,69000,42333,45469.32,48299.68666666667,49098.22799999996,54036.49588236147,44159.960117638446,46328.3371482364,47057.4134363522,NaN,NaN,44.477311621020036,36.71497808958966,NaN,NaN
1640131200,48914.7,49595,48450,48608.62,69000,69000,45469.32,45469.32,48884.54,48702.58599999996,52278.53731998132,45126.6346800186,46629.11282945866,47442.159634247044,NaN,NaN,43.69076772578145,37.29752303180332,NaN,NaN
1640217600,48608.61,51397.82,48032.16,50842.2,69000,69000,45469.32,45469.32,50090.72666666666,48562.793999999965,51521.359362873234,45604.2286371267,47206.47347933637,48501.3815171925,NaN,NaN,50.56147135773821,38.7253263234981,NaN,NaN
1640304000,50842.06,51878.6,50445.55,50851.38,69000,69000,45469.32,45469.32,51058.51,48643.306999999964,51755.00743178012,45531.60656821981,47965.81558138636,49152.727092394365,NaN,NaN,50.58815705250555,40.19839409428077,NaN,NaN
1640390400,50852.31,51171.68,50191.84,50428.31,69000,69000,45469.32,45469.32,50597.27666666667,48690.511499999964,51879.49044711568,45501.53255288425,48699.714345553504,49914.58652962072,NaN,NaN,49.26827664800174,41.03990234820935,NaN,NaN
1640476800,50428.31,51295.33,49460,50801.79,69000,69000,45469.32,45469.32,50519.04,48704.12299999996,51926.53283384518,45481.71316615475,49350.069758322184,50395.13563913713,NaN,NaN,50.496180148985836,41.81703583339621,NaN,NaN
1640563200,50804.33,52100,50480,50717.77,69000,52100,45469.32,45469.32,51099.25666666667,48708.737499999974,51942.38439888169,45475.09060111826,50053.82450618067,50796.434226005695,50183.40806568281,NaN,50.201803099196496,43.00648472556922,NaN,NaN
1640649600,50720.35,50720.35,47300.23,47543.09,69000,52100,45469.32,45469.32,48521.22333333333,48559.907999999974,51719.609830482805,45400.20616951714,50183.40806568281,50155.45786600243,NaN,NaN,40.57636469106615,43.15505705943673,NaN,NaN
1640736000,47542.2,48149.58,46094.02,46471.24,69000,52100,45469.32,45469.32,46904.94666666666,48505.048499999975,51768.111244806365,45241.985755193586,50098.221811434385,49549.39729075015,NaN,NaN,37.9319753230375,43.006351934611914,NaN,NaN
1640822400,46471.24,47926.15,45938.44,47122.08,69000,52100,45469.32,45469.32,46995.556666666664,48502.60549999997,51769.73051750318,45235.48048249676,49700.74841968708,48667.06527188373,NaN,NaN,40.46897568906168,43.211356853642506,NaN,NaN
1640908800,47122.09,48574.7,45650,46211.24,69000,52100,45469.32,45469.32,46811.98,48342.77999999998,51727.76788416282,44957.79211583713,49292.13487590616,47841.20019760195,NaN,NaN,38.120613756935676,43.43896631130604,NaN,NaN
1640995200,46211.24,47967.12,46205,47733.43,52100,52100,45469.32,45469.32,47301.85,48224.96949999997,51521.419595613734,44928.51940438621,48735.85024899833,47614.00577452453,NaN,NaN,43.97200764299268,43.92287579922511,NaN,NaN
1641081600,47733.43,47990,46633.36,47299.07,52100,52100,45469.32,45469.32,47307.47666666666,48253.52849999997,51507.22322106799,44999.833778931956,48326.86319717567,47163.96533025369,NaN,NaN,42.73031231647494,44.34260663114451,NaN,NaN
1641168000,47299.06,47583.33,45700,46459.56,52100,52100,45469.32,45469.32,46580.96333333334,48158.13499999997,51503.46002815417,44812.809971845774,47729.79848834049,46826.276372680506,NaN,NaN,40.35822051073473,44.53160268453805,NaN,NaN
1641254400,46459.57,47532.89,45515,45814.61,52100,52100,45469.32,45469.32,46287.5,48004.62649999997,51481.65963179838,44527.59336820156,47277.33228406771,46233.24978229604,NaN,NaN,38.58603010225155,44.11079686176887,NaN,NaN
1641340800,45817.13,47076.55,42500,43436.04,52100,52100,45469.32,45469.32,44337.53,47794.71749999998,51802.26894359315,43787.1660564068,46419.87418129199,45159.106434841065,NaN,NaN,32.85587942467039,43.33687626883237,NaN,NaN
1641427200,43446.34,43794.5,42432.99,43083.76,52100,52100,45469.32,45469.32,43103.75,47640.58049999998,52098.58917898081,43182.571821019155,45544.27449661225,44273.10826285674,NaN,NaN,32.09565995568673,42.01788974011441,NaN,NaN
1641513600,43081.79,43144.72,40571.53,41565.18,52100,52100,45469.32,45469.32,41760.47666666666,47375.86649999998,52557.913950058704,42193.81904994126,44349.70291029459,42974.683567794375,NaN,NaN,28.98253448776852,40.47463098549033,NaN,NaN
1641600000,41564.57,42318.97,40505.3,41684.84,52100,52100,45469.32,45469.32,41503.03666666667,47125.748999999974,52869.100128030346,41382.3978719696,43315.36768478209,42270.914455327584,NaN,NaN,29.562298820674798,39.06706114068127,NaN,NaN
1641686400,41684.84,42831.12,41209.53,41876.52,52100,52100,45469.32,45469.32,41972.38999999999,46873.27149999998,53056.637032305254,40689.90596769471,42382.59476565519,41589.719818531004,NaN,NaN,30.540505066933946,37.641655777677556,NaN,NaN
1641772800,41876.52,42250,39650,41824.07,52100,52100,45469.32,39650,41241.35666666667,46518.739999999976,52999.22146834251,40038.25853165744,41511.302219384546,41318.44417554046,NaN,41051.09488862162,30.416030344692928,36.228386295213014,NaN,NaN
1641859200,41824.06,43130,41274.8,42753.44,52100,52100,45469.32,39650,42386.08,46225.98099999998,52830.20584992197,39621.756150077985,41051.09488862162,41299.13770877986,NaN,NaN,35.437309982484294,35.861310958885745,NaN,NaN
1641945600,42749.84,44342.83,42459.21,43920.37,52100,52100,45469.32,39650,43574.136666666665,45879.889499999976,52199.536753471555,39560.242246528396,40837.861430850906,41719.54268330443,NaN,NaN,41.17705753360067,36.09310254535454,NaN,NaN
1642032000,43921.21,44453.22,42325,42581.65,52100,44453.22,45469.32,39650,43119.95666666666,45466.40299999998,51506.816087458195,39425.98991254176,40843.8220931208,41678.135000674476,NaN,NaN,37.10196296262852,35.8526016363236,NaN,NaN
1642118400,42576.27,43473.98,41752,43090.72,52100,44453.22,45469.32,39650,42772.23333333333,45099.523499999974,50769.872494993426,39429.17450500652,40824.761991213985,42138.05851959899,NaN,NaN,39.551805398607364,35.954829610728716,NaN,NaN
1642204800,43090.72,43819.39,42577.35,43098.2,52100,44453.22,39650,39650,43164.979999999996,44714.34399999997,49799.35090649193,39629.33709350801,41100.309836942695,42153.29267293365,NaN,NaN,39.58903818925264,35.641760364033004,NaN,NaN
1642291200,43098.2,43497.24,42600,43104.34,52100,44453.22,39650,39650,43067.193333333336,44333.67249999997,48645.03538242217,40022.309617577775,41254.935744475886,42547.48745574748,NaN,NaN,39.62191374129399,35.41973189437722,NaN,NaN
1642377600,43104.34,43200,41567.64,42218.01,52100,44453.22,39650,39650,42328.549999999996,44067.41849999998,48207.39658675159,39927.44041324837,41502.99325306046,42445.43793641962,NaN,NaN,36.53136914546715,35.14638536828669,NaN,NaN
1642464000,42214.66,42692.71,41287.79,42369.74,44453.22,44453.22,39650,39650,42116.746666666666,43862.34349999997,47911.04038089695,39813.646619103,41609.631409690606,42658.309198068266,NaN,NaN,37.431112589702046,35.06389126024744,NaN,NaN
1642550400,42372.15,42586.03,41126,41674.27,44453.22,44453.22,39650,39650,41795.43333333333,43589.95299999997,47453.56747530894,39726.338524691004,41773.590039517476,42295.0958507902,NaN,NaN,34.983121956872395,35.21583715540472,NaN,NaN
1642636800,41672.14,43511.99,40555,40670.97,44453.22,44453.22,39650,39650,41579.32,43312.93949999997,47179.51862639474,39446.3603736052,41827.09182736191,41998.83900608119,41219.38914352969,NaN,31.7565090598398,35.19161209141566,NaN,NaN
1642723200,40671.77,41127.79,35422,36456.94,44453.22,44453.22,39650,39650,37668.91,42749.114999999976,47127.65818811077,38370.57181188918,41219.38914352969,40284.160928925216,NaN,NaN,22.40799182785048,34.722001901421514,NaN,NaN
